"IRWIN 16-oz Smooth Face Steel Head Fiberglass Framing Hammer","IRWIN","16-oz","Smooth","Face","Steel","Head","Fiberglass","Framing","Hammer"
"Harbor Breeze Mazon 44-in Indoor Flush Mount Ceiling Fan with Light Kit and Remote 3-Blade","Harbor","Breeze","Mazon","44-in","Indoor","Flush","Mount","Ceiling","Fan","with","Light","Kit","and","Remote","3-Blade"
"Harbor Breeze Armitage 52-in LED Indoor Flush Mount Ceiling Fan with Light Kit 5-Blade","Harbor","Breeze","Armitage","52-in","LED","Indoor","Flush","Mount","Ceiling","Fan","with","Light","Kit","5-Blade"
"Harbor Breeze Armitage 42-in LED Indoor Flush Mount Ceiling Fan with Light Kit 4-Blade","Harbor","Breeze","Armitage","42-in","LED","Indoor","Flush","Mount","Ceiling","Fan","with","Light","Kit","4-Blade"
"Valspar Stormcoat Semi-gloss White Latex Exterior Paint Actual Net Contents 640-fl oz","Valspar","Stormcoat","Semi-gloss","White","Latex","Exterior","Paint","Actual","Net","Contents","640-fl","oz"
"Valspar Semi-gloss Perfect White Latex Exterior Paint Actual Net Contents 128-fl oz","Valspar","Semi-gloss","Perfect","White","Latex","Exterior","Paint","Actual","Net","Contents","128-fl","oz"
"HGTV HOME by Sherwin-Williams Weathershield Semi-gloss Exterior Paint Actual Net Contents 620-fl oz","HGTV","HOME","by","Sherwin-Williams","Weathershield","Semi-gloss","Exterior","Paint","Actual","Net","Contents","620-fl","oz"
"CRAFTSMAN M110 140-cc 21-in Gas Push Lawn Mower with Briggs & Stratton Engine","CRAFTSMAN","M110","140-cc","21-in","Gas","Push","Lawn","Mower","with","Briggs","&","Stratton","Engine"
"Kobalt 40-volt Brushless Lithium Ion 20-in Cordless Electric Lawn Mower Battery Included","Kobalt","40-volt","Brushless","Lithium","Ion","20-in","Cordless","Electric","Lawn","Mower","Battery","Included"
"Husqvarna LC221A 163-cc 21-in Self-propelled Gas Lawn Mower with Briggs & Stratton Engine","Husqvarna","LC221A","163-cc","21-in","Self-propelled","Gas","Lawn","Mower","with","Briggs","&","Stratton","Engine"
"Premium 2-cu ft Black Hardwood Mulch","Premium","2-cu","ft","Black","Hardwood","Mulch"
"Rubberific 0.8-cu ft Dark Brown Rubber Mulch","Rubberific","0.8-cu","ft","Dark","Brown","Rubber","Mulch"
"Premium 2-cu ft Dark Brown Hardwood Mulch","Premium","2-cu","ft","Dark","Brown","Hardwood","Mulch"
"BLACK+DECKER 6.5-Amp 14-in Corded Electric String Trimmer","BLACK+DECKER","6.5-Amp","14-in","Corded","Electric","String","Trimmer"
"CRAFTSMAN V20 20-volt Max 13-in Straight Cordless String Trimmer with Edger Capability Battery Included","CRAFTSMAN","V20","20-volt","Max","13-in","Straight","Cordless","String","Trimmer","with","Edger","Capability","Battery","Included"
"Greenworks 10-Amp 18-in Corded Electric String Trimmer with Attachment Capability","Greenworks","10-Amp","18-in","Corded","Electric","String","Trimmer","with","Attachment","Capability"
"Kraus Handmade 32-in x 19-in Stainless Steel Single-Basin Undermount Commercial/Residential Kitchen Sink","Kraus","Handmade","32-in","x","19-in","Stainless","Steel","Single-Basin","Undermount","Commercial/Residential","Kitchen","Sink"
"Moen Kelsa 22-in x 33-in Stainless Steel Double-Basin Drop-in or Undermount 2-Hole Residential Kitchen Sink All-in-one Kit","Moen","Kelsa","22-in","x","33-in","Stainless","Steel","Double-Basin","Drop-in","or","Undermount","2-Hole","Residential","Kitchen","Sink","All-in-one","Kit"
"Franke Primo 33-in x 22-in Graphite Double-Basin Drop-in or Undermount 4-Hole Commercial/Residential Kitchen Sink","Franke","Primo","33-in","x","22-in","Graphite","Double-Basin","Drop-in","or","Undermount","4-Hole","Commercial/Residential","Kitchen","Sink"
"Garden Treasures Pelham Bay Rectangle Extendable Dining Table 61-in W x 37-in L","Garden","Treasures","Pelham","Bay","Rectangle","Extendable","Dining","Table","61-in","W","x","37-in","L"
"Garden Treasures Vinehaven Set of 2 Metal Swivel Dining Chairs with Tan Cushioned Seat","Garden","Treasures","Vinehaven","Set","of","2","Metal","Swivel","Dining","Chairs","with","Tan","Cushioned","Seat"
"allen + roth Northborough 5-Piece Aluminum Frame Patio Conversation Set with Sunbrella Cushions","allen","+","roth","Northborough","5-Piece","Aluminum","Frame","Patio","Conversation","Set","with","Sunbrella","Cushions"
"Garden Treasures Greenway Greenway 5-Piece Steel Frame Patio Conversation Set with Cushions","Garden","Treasures","Greenway","Greenway","5-Piece","Steel","Frame","Patio","Conversation","Set","with","Cushions"
"allen + roth Atworth Atworth 2-Piece Frame Patio Conversation Set with Cushions","allen","+","roth","Atworth","Atworth","2-Piece","Frame","Patio","Conversation","Set","with","Cushions"
"Painter's Pride 8-oz Canvas 6-ft x 9-ft Drop Cloth","Painter's","Pride","8-oz","Canvas","6-ft","x","9-ft","Drop","Cloth"
"Google Nest Cam Outdoor Digital Wired Outdoor 2-Pack Security Camera with Night Vision","Google","Nest","Cam","Outdoor","Digital","Wired","Outdoor","2-Pack","Security","Camera","with","Night","Vision"
"Brainerd Chrome Cabinet Latch","Brainerd","Chrome","Cabinet","Latch"
"Garden Treasures Black Steel Camping Chair","Garden","Treasures","Black","Steel","Camping","Chair"
"Project Source 30-in W x 35-in H x 23.75-in D Unfinished Door and Drawer Base Stock Cabinet","Project","Source","30-in","W","x","35-in","H","x","23.75-in","D","Unfinished","Door","and","Drawer","Base","Stock","Cabinet"
"Utilitech 0.33-HPThermoplastic Submersible Utility Pump","Utilitech","0.33-HPThermoplastic","Submersible","Utility","Pump"
"bubba Envy 18-fl oz Stainless Steel Water Bottle","bubba","Envy","18-fl","oz","Stainless","Steel","Water","Bottle"
"JELD-WEN Pocket Door Frame with Frame and Hardware For Common Size 30-in x 80-in Door Slab","JELD-WEN","Pocket","Door","Frame","with","Frame","and","Hardware","For","Common","Size","30-in","x","80-in","Door","Slab"
"Honeywell Wi-Fi Smart Color Thermostat with Built-In WiFi","Honeywell","Wi-Fi","Smart","Color","Thermostat","with","Built-In","WiFi"
"Google Home Hub","Google","Home","Hub"
"Google Home","Google","Home"
"Google Home Hub + Nest Hello Doorbell Bundle","Google","Home","Hub","+","Nest","Hello","Doorbell","Bundle"
"Adams Mfg Corp Stackable Plastic Stationary Dining Chairs with Solid Seat","Adams","Mfg","Corp","Stackable","Plastic","Stationary","Dining","Chairs","with","Solid","Seat"
"allen + roth Atworth Set of 2 Metal Spring Motion Conversation Chairs with Peacock Blue Cushioned Seat","allen","+","roth","Atworth","Set","of","2","Metal","Spring","Motion","Conversation","Chairs","with","Peacock","Blue","Cushioned","Seat"
"OSP Home Furnishings Worksmart Big and Tall Black/Chrome Transitional Manager Chair","OSP","Home","Furnishings","Worksmart","Big","and","Tall","Black/Chrome","Transitional","Manager","Chair"
"30-in H x 38-in W Landscapes Print on Canvas","30-in","H","x","38-in","W","Landscapes","Print","on","Canvas"
"30-in H x 38-in W Coastal Print on Canvas","30-in","H","x","38-in","W","Coastal","Print","on","Canvas"
"John Deere E130 22-HP V-twin Side By Side Hydrostatic 42-in Riding Lawn Mower with Mulching Capability Kit Sold Separately","John","Deere","E130","22-HP","V-twin","Side","By","Side","Hydrostatic","42-in","Riding","Lawn","Mower","with","Mulching","Capability","Kit","Sold","Separately"
"John Deere Z335E 20-HP V-twin Dual Hydrostatic 42-in Zero-turn Lawn Mower with Mulching Capability Kit Sold Separately","John","Deere","Z335E","20-HP","V-twin","Dual","Hydrostatic","42-in","Zero-turn","Lawn","Mower","with","Mulching","Capability","Kit","Sold","Separately"
"Ariens Ikon X 23-HP V-twin Dual Hydrostatic 52-in Zero-turn Lawn Mower with Mulching Capability Kit Sold Separately","Ariens","Ikon","X","23-HP","V-twin","Dual","Hydrostatic","52-in","Zero-turn","Lawn","Mower","with","Mulching","Capability","Kit","Sold","Separately"
"Weber Genesis II E-435 Black 4-Burner Liquid Propane Gas Grill 1 Side Burner","Weber","Genesis","II","E-435","Black","4-Burner","Liquid","Propane","Gas","Grill","1","Side","Burner"
"Kamado Joe Classic Joe 18-in Red Kamado Charcoal Grill","Kamado","Joe","Classic","Joe","18-in","Red","Kamado","Charcoal","Grill"
"Char-Griller Duo Black Dual-Function Combo Grill","Char-Griller","Duo","Black","Dual-Function","Combo","Grill"
"allen + roth 40.55-in L x 30.31-in W Reclaimed Wood Beveled Wall Mirror","allen","+","roth","40.55-in","L","x","30.31-in","W","Reclaimed","Wood","Beveled","Wall","Mirror"
"allen + roth 40-in L x 30-in W Bronze Beveled Wall Mirror","allen","+","roth","40-in","L","x","30-in","W","Bronze","Beveled","Wall","Mirror"
"allen + roth 32-in L x 26-in W Gray Beveled Wall Mirror","allen","+","roth","32-in","L","x","26-in","W","Gray","Beveled","Wall","Mirror"
"Hitachi 7-1/4-in 15-Amp Corded Circular Saw with Aluminum Shoe and Soft Case","Hitachi","7-1/4-in","15-Amp","Corded","Circular","Saw","with","Aluminum","Shoe","and","Soft","Case"
"IRWIN Marathon with Weldtec 7-1/4-in 6-Tooth Tungsten Carbide-Tipped Steel Circular Saw Blade","IRWIN","Marathon","with","Weldtec","7-1/4-in","6-Tooth","Tungsten","Carbide-Tipped","Steel","Circular","Saw","Blade"
"Hitachi 7-in Wet or Dry Turbo Diamond","Hitachi","7-in","Wet","or","Dry","Turbo","Diamond"
"TOTO Piedmont 15-in H Cotton White Elongated Bidet","TOTO","Piedmont","15-in","H","Cotton","White","Elongated","Bidet"
"KOHLER 18.25-in W x 42.5-in H White Floor-mounted Urinal","KOHLER","18.25-in","W","x","42.5-in","H","White","Floor-mounted","Urinal"
"American Standard 17.5-in W x 26.75-in H White Wall-Mounted Urinal","American","Standard","17.5-in","W","x","26.75-in","H","White","Wall-Mounted","Urinal"
"American Standard Flush Valve","American","Standard","Flush","Valve"
"TOTO Ultramax II Cotton White WaterSense Elongated Chair Height 1-Piece Toilet 12-in Rough-In Size","TOTO","Ultramax","II","Cotton","White","WaterSense","Elongated","Chair","Height","1-Piece","Toilet","12-in","Rough-In","Size"
"Jacuzzi Primo White WaterSense Dual Flush Elongated Chair Height 1-Piece Toilet 12-in Rough-In Size","Jacuzzi","Primo","White","WaterSense","Dual","Flush","Elongated","Chair","Height","1-Piece","Toilet","12-in","Rough-In","Size"
"Style Selections Futuro White 12-in x 24-in Porcelain Floor and Wall Tile Common 12-in x 24-in; Actual 11.75-in x 23.75-in","Style","Selections","Futuro","White","12-in","x","24-in","Porcelain","Floor","and","Wall","Tile","Common","12-in","x","24-in;","Actual","11.75-in","x","23.75-in"
"MAPEI Keracolor S 25-lb White Sanded Grout","MAPEI","Keracolor","S","25-lb","White","Sanded","Grout"
"MAPEI Grout Maximizer 64-fl oz Grout Additive","MAPEI","Grout","Maximizer","64-fl","oz","Grout","Additive"
"Liquid-Plumr 5-in dia Plastic Plunger with 3-in Handle","Liquid-Plumr","5-in","dia","Plastic","Plunger","with","3-in","Handle"
"Liquid-Plumr 6-in dia Rubber Plunger with 17-in Handle","Liquid-Plumr","6-in","dia","Rubber","Plunger","with","17-in","Handle"
"Liquid-Plumr 3/8-in x 3-ft Music Wire Toilet Auger","Liquid-Plumr","3/8-in","x","3-ft","Music","Wire","Toilet","Auger"
"Common 1-in x 6-in x 8-ft; Actual 0.6875-in x 5.5-in x 8-ft Cedar Board","Common","1-in","x","6-in","x","8-ft;","Actual","0.6875-in","x","5.5-in","x","8-ft","Cedar","Board"
"DuraMax Building Products Insulated Building Galvanized steel Storage Shed Common 19-ft x 10-ft ; Interior Dimensions 19.65-ft x 9.85-ft","DuraMax","Building","Products","Insulated","Building","Galvanized","steel","Storage","Shed","Common","19-ft","x","10-ft",";","Interior","Dimensions","19.65-ft","x","9.85-ft"
"DuraMax Building Products Common 8-ft x 4-ft; Interior Dimensions 8.125-ft x 3.35-ft Pent Roof Galvanized Steel Storage Shed","DuraMax","Building","Products","Common","8-ft","x","4-ft;","Interior","Dimensions","8.125-ft","x","3.35-ft","Pent","Roof","Galvanized","Steel","Storage","Shed"
"Master Lock Magnum 2-1/2-in Wide Keyed Padlock","Master","Lock","Magnum","2-1/2-in","Wide","Keyed","Padlock"
"Master Lock 9.06-in Steel Shackle Keyed Padlock","Master","Lock","9.06-in","Steel","Shackle","Keyed","Padlock"
"Dremel Idea Builder 3D Printer","Dremel","Idea","Builder","3D","Printer"
"Swimline Fabric Covered Suspend Chair Blue/Black Inflatable Lounger","Swimline","Fabric","Covered","Suspend","Chair","Blue/Black","Inflatable","Lounger"
"Dalen Great Horned Owl Scarecrow Bird Repellent Decoy","Dalen","Great","Horned","Owl","Scarecrow","Bird","Repellent","Decoy"
"Just Scentsational Red Fox Urine 16-fl oz Animal Repellent","Just","Scentsational","Red","Fox","Urine","16-fl","oz","Animal","Repellent"
"Just Scentsational Coyote Urine 8-fl oz Animal Repellent","Just","Scentsational","Coyote","Urine","8-fl","oz","Animal","Repellent"
"E-Z Ancor 4-Pack Standard Drywall Anchor Screws Included","E-Z","Ancor","4-Pack","Standard","Drywall","Anchor","Screws","Included"
"Zircon 0.75-in Scan Depth Finder","Zircon","0.75-in","Scan","Depth","Finder"
"Johnson Level 24-in I-beam Level","Johnson","Level","24-in","I-beam","Level"
"Swanson Tool Company SpeedLite 8-in Square","Swanson","Tool","Company","SpeedLite","8-in","Square"
"SKILSAW 4-3/8-in 40-Tooth Carbide Circular Saw Blade","SKILSAW","4-3/8-in","40-Tooth","Carbide","Circular","Saw","Blade"
"ROCKWELL 4-1/2-in 5-Amp Corded Circular Saw with Steel Shoe","ROCKWELL","4-1/2-in","5-Amp","Corded","Circular","Saw","with","Steel","Shoe"
"DELTA 8-Amp 16-Speed Floor Drill Press","DELTA","8-Amp","16-Speed","Floor","Drill","Press"
"CRAFTSMAN 2000 Series 41-in W x 41.1-in H 7-Drawer Steel Rolling Tool Cabinet Black","CRAFTSMAN","2000","Series","41-in","W","x","41.1-in","H","7-Drawer","Steel","Rolling","Tool","Cabinet","Black"
"Southwire 125-ft Steel Fish Tape","Southwire","125-ft","Steel","Fish","Tape"
"Southwire Utility Cable Cutter","Southwire","Utility","Cable","Cutter"
"Southwire Heavy Duty Ratcheting Cable Cutter","Southwire","Heavy","Duty","Ratcheting","Cable","Cutter"
"Gibraltar Mailboxes Steel Mailbox Mounting Board","Gibraltar","Mailboxes","Steel","Mailbox","Mounting","Board"
"Gibraltar Mailboxes Mailbox Mounting Bracket","Gibraltar","Mailboxes","Mailbox","Mounting","Bracket"
"Gibraltar Mailboxes Stanley 11.7-in W x 15-in H Metal Black Post Mount Mailbox","Gibraltar","Mailboxes","Stanley","11.7-in","W","x","15-in","H","Metal","Black","Post","Mount","Mailbox"
"CARLON Super Blue 1-Gang Blue Plastic Interior New Work Standard Round Ceiling Electrical Box","CARLON","Super","Blue","1-Gang","Blue","Plastic","Interior","New","Work","Standard","Round","Ceiling","Electrical","Box"
"Quoizel Unity Mottled Black with Gold Multi-Light Transitional Pendant Light","Quoizel","Unity","Mottled","Black","with","Gold","Multi-Light","Transitional","Pendant","Light"
"Quoizel Symmetry Bronze with Gold Multi-Light Transitional Pendant Light","Quoizel","Symmetry","Bronze","with","Gold","Multi-Light","Transitional","Pendant","Light"
"allen + roth 18.5-in H Black Rim Faux Rope Stool","allen","+","roth","18.5-in","H","Black","Rim","Faux","Rope","Stool"
"BRN Wicker Lantern W/LED SM","BRN","Wicker","Lantern","W/LED","SM"
"Backyard Glory 8.125-in W x 8.5-in H x 8-in D White Bird House","Backyard","Glory","8.125-in","W","x","8.5-in","H","x","8-in","D","White","Bird","House"
"BIRDS CHOICE 19-in W x 20-in D Bird House","BIRDS","CHOICE","19-in","W","x","20-in","D","Bird","House"
"Hunter Lantern Bay LED 54-in LED Indoor/Outdoor Ceiling Fan with Light Kit and Remote 5-Blade","Hunter","Lantern","Bay","LED","54-in","LED","Indoor/Outdoor","Ceiling","Fan","with","Light","Kit","and","Remote","5-Blade"
"Werner 10-ft Aluminum Type 1A - 300 lbs. Capacity Twin Step Ladder","Werner","10-ft","Aluminum","Type","1A","-","300","lbs.","Capacity","Twin","Step","Ladder"
"Hunter Windemere II LED 54-in Indoor Ceiling Fan with Light Kit and Remote 5-Blade","Hunter","Windemere","II","LED","54-in","Indoor","Ceiling","Fan","with","Light","Kit","and","Remote","5-Blade"
"Werner Mt Aluminum 26-ft Reach Type 1A - 300 lbs Capacity Telescoping Multi-Position Ladder","Werner","Mt","Aluminum","26-ft","Reach","Type","1A","-","300","lbs","Capacity","Telescoping","Multi-Position","Ladder"
