"Sub-Brand","Sub-Brand"
"Cutting width","Cutting width"
"22 in.","22 in."
"21 in.","21 in."
"22 in.","22 in."
"21 in.","21 in."
"21 in.","21 in."
"22 in.","22 in."
"Drive type","Drive type"
"AWD","AWD"
"RWD","RWD"
"AWD","AWD"
"FWD","FWD"
"AWD","AWD"
"AWD","AWD"
"Self-propelled","Self-propelled"
"Foldable Handle","Foldable Handle"
"Cut Height Adjustment","Cut Height Adjustment"
"4-Point","4-Point"
"Dual-lever","Dual-lever"
"4-Point","4-Point"
"4-Point","4-Point"
"4-Point","4-Point"
"4-Point","4-Point"
"Bag Capacity Quantity by Dry Volume","Bag Capacity Quantity by Dry Volume"
"Bag Capacity Unit of Measure","Bag Capacity Unit of Measure"
"Mulch Type","Mulch Type"
"Contains Herbicide","Contains Herbicide"
"Contains Insecticide","Contains Insecticide"
"Controls Moisture","Controls Moisture"
"Certified for Playgrounds","Certified for Playgrounds"
"Guarantee","Guarantee"
"EPA Registration Number","EPA Registration Number"
"Organic","Organic"
"Primary Usage","Primary Usage"
"Sq. Ft. Coverage at 2-Inch Depth","Sq. Ft. Coverage at 2-Inch Depth"
"Texture","Texture"
"Shipping Option","Shipping Option"
"Made from Recycled Material","Made from Recycled Material"
"Biodegradable","Biodegradable"
"Bag Capacity Quantity by Dry Volume","Bag Capacity Quantity by Dry Volume"
"Bag Capacity Unit of Measure","Bag Capacity Unit of Measure"
"Mulch Type","Mulch Type"
"Contains Herbicide","Contains Herbicide"
"Contains Insecticide","Contains Insecticide"
"Controls Moisture","Controls Moisture"
"Certified for Playgrounds","Certified for Playgrounds"
"Guarantee","Guarantee"
"EPA Registration Number","EPA Registration Number"
"Organic","Organic"
"Primary Usage","Primary Usage"
"Sq. Ft. Coverage at 2-Inch Depth","Sq. Ft. Coverage at 2-Inch Depth"
"Texture","Texture"
"Biodegradable","Biodegradable"
"Bag Capacity Quantity by Dry Volume","Bag Capacity Quantity by Dry Volume"
"Bag Capacity Unit of Measure","Bag Capacity Unit of Measure"
"Mulch Type","Mulch Type"
"Contains Herbicide","Contains Herbicide"
"Contains Insecticide","Contains Insecticide"
"Controls Moisture","Controls Moisture"
"Certified for Playgrounds","Certified for Playgrounds"
"Guarantee","Guarantee"
"EPA Registration Number","EPA Registration Number"
"Organic","Organic"
"Primary Usage","Primary Usage"
"Sq. Ft. Coverage at 2-Inch Depth","Sq. Ft. Coverage at 2-Inch Depth"
"Texture","Texture"
"Shipping Option","Shipping Option"
"Made from Recycled Material","Made from Recycled Material"
"Biodegradable","Biodegradable"
"Adjustable Height","Adjustable Height"
"Amps","Amps"
"Best Use","Best Use"
"Cutting Swath","Cutting Swath"
"Edger Capable","Edger Capable"
"Line Feed","Line Feed"
"Package Contents","Package Contents"
"Recommended Line Diameter","Recommended Line Diameter"
"Shaft Length","Shaft Length"
"Shaft Type","Shaft Type"
"Single or Dual Line Feed","Single or Dual Line Feed"
"Adjustable Height","Adjustable Height"
"Battery Included","Battery Included"
"Battery Recharge Time","Battery Recharge Time"
"Battery Voltage","Battery Voltage"
"Best Use","Best Use"
"Brushless","Brushless"
"Cutting Swath","Cutting Swath"
"Edger Capable","Edger Capable"
"Fast Charger Included","Fast Charger Included"
"Line Feed","Line Feed"
"Number of Batteries Included","Number of Batteries Included"
"Package Contents","Package Contents"
"Recommended Line Diameter","Recommended Line Diameter"
"Shaft Length","Shaft Length"
"Shaft Type","Shaft Type"
"Single or Dual Line Feed","Single or Dual Line Feed"
"Adjustable Height","Adjustable Height"
"Amps","Amps"
"Best Use","Best Use"
"Cutting Swath","Cutting Swath"
"Edger Capable","Edger Capable"
"Line Feed","Line Feed"
"Package Contents","Package Contents"
"Recommended Line Diameter","Recommended Line Diameter"
"Shaft Length","Shaft Length"
"Shaft Type","Shaft Type"
"Single or Dual Line Feed","Single or Dual Line Feed"
"See product page 8 Amp 12-Inch Electric Snow Shovel","See product page 8 Amp 12-Inch Electric Snow Shovel"
"See product page 4 Amp 22-Inch Corded Rotating Hedge Trimmer","See product page 4 Amp 22-Inch Corded Rotating Hedge Trimmer"
"10A 18-Inch Corded String Trimmer, Gas Attachment Capable","10A 18-Inch Corded String Trimmer, Gas Attachment Capable"
"9A 14-Inch Corded Chainsaw","9A 14-Inch Corded Chainsaw"
"Model Number","Model Number"
"GBSS0800","GBSS0800"
"22122","22122"
"See product page 8 Amp 12-Inch Electric Snow Shovel","See product page 8 Amp 12-Inch Electric Snow Shovel"
"See product page 4 Amp 22-Inch Corded Rotating Hedge Trimmer","See product page 4 Amp 22-Inch Corded Rotating Hedge Trimmer"
"10A 18-Inch Corded String Trimmer, Gas Attachment Capable","10A 18-Inch Corded String Trimmer, Gas Attachment Capable"
"9A 14-Inch Corded Chainsaw","9A 14-Inch Corded Chainsaw"
"Model Number","Model Number"
"GBSS0800","GBSS0800"
"22122","22122"
"Sink Mount Type","Sink Mount Type"
"Corner Installation","Corner Installation"
"Number of Basins","Number of Basins"
"Bowl Configuration","Bowl Configuration"
"Depth of Bowl 1","Depth of Bowl 1"
"Depth of Bowl 2","Depth of Bowl 2"
"Depth of Bowl 3","Depth of Bowl 3"
"Length","Length"
"Sink Gauge","Sink Gauge"
"Minimum Cabinet Size","Minimum Cabinet Size"
"Cutout Below Counter Height","Cutout Below Counter Height"
"Cutout Width","Cutout Width"
"Cutout Length","Cutout Length"
"Number of Faucet Holes","Number of Faucet Holes"
"Heat Resistance in Degrees F","Heat Resistance in Degrees F"
"Noise Insulation","Noise Insulation"
"All-in-One Kit","All-in-One Kit"
"Faucet Included","Faucet Included"
"Manufacturer Faucet Finish","Manufacturer Faucet Finish"
"Drain Included","Drain Included"
"Drain Location","Drain Location"
"Mounting Hardware Included","Mounting Hardware Included"
"Items Required for Assembly","Items Required for Assembly"
"NSF Safety Listing","NSF Safety Listing"
"Drainboard Included","Drainboard Included"
"Trough","Trough"
"Number of Sinks","Number of Sinks"
"Apron Height","Apron Height"
"Compatible with Garbage Disposals","Compatible with Garbage Disposals"
"Sink Mount Type","Sink Mount Type"
"Corner Installation","Corner Installation"
"Number of Basins","Number of Basins"
"Bowl Configuration","Bowl Configuration"
"Depth of Bowl 1","Depth of Bowl 1"
"Depth of Bowl 2","Depth of Bowl 2"
"Depth of Bowl 3","Depth of Bowl 3"
"Length","Length"
"Sink Gauge","Sink Gauge"
"Minimum Cabinet Size","Minimum Cabinet Size"
"Cutout Below Counter Height","Cutout Below Counter Height"
"Cutout Width","Cutout Width"
"Cutout Length","Cutout Length"
"Number of Faucet Holes","Number of Faucet Holes"
"Max Flow Rate","Max Flow Rate"
"Heat Resistance in Degrees F","Heat Resistance in Degrees F"
"Noise Insulation","Noise Insulation"
"All-in-One Kit","All-in-One Kit"
"Faucet Included","Faucet Included"
"Manufacturer Faucet Finish","Manufacturer Faucet Finish"
"Drain Included","Drain Included"
"Drain Location","Drain Location"
"Mounting Hardware Included","Mounting Hardware Included"
"Items Required for Assembly","Items Required for Assembly"
"NSF Safety Listing","NSF Safety Listing"
"Drainboard Included","Drainboard Included"
"Trough","Trough"
"Number of Sinks","Number of Sinks"
"Apron Height","Apron Height"
"Compatible with Garbage Disposals","Compatible with Garbage Disposals"
"Sink Mount Type","Sink Mount Type"
"Corner Installation","Corner Installation"
"Number of Basins","Number of Basins"
"Bowl Configuration","Bowl Configuration"
"Depth of Bowl 1","Depth of Bowl 1"
"Depth of Bowl 2","Depth of Bowl 2"
"Depth of Bowl 3","Depth of Bowl 3"
"Length","Length"
"Sink Gauge","Sink Gauge"
"Minimum Cabinet Size","Minimum Cabinet Size"
"Cutout Below Counter Height","Cutout Below Counter Height"
"Cutout Width","Cutout Width"
"Cutout Length","Cutout Length"
"Number of Faucet Holes","Number of Faucet Holes"
"Heat Resistance in Degrees F","Heat Resistance in Degrees F"
"Noise Insulation","Noise Insulation"
"All-in-One Kit","All-in-One Kit"
"Faucet Included","Faucet Included"
"Manufacturer Faucet Finish","Manufacturer Faucet Finish"
"Drain Included","Drain Included"
"Drain Location","Drain Location"
"Mounting Hardware Included","Mounting Hardware Included"
"Items Required for Assembly","Items Required for Assembly"
"NSF Safety Listing","NSF Safety Listing"
"Drainboard Included","Drainboard Included"
"Trough","Trough"
"Number of Sinks","Number of Sinks"
"Apron Height","Apron Height"
"Compatible with Garbage Disposals","Compatible with Garbage Disposals"
"Table Shape","Table Shape"
"Frame Type","Frame Type"
"Frame Material","Frame Material"
"Frame Color/Finish","Frame Color/Finish"
"Wicker/Rattan","Wicker/Rattan"
"Table Top Material","Table Top Material"
"Table Top Color/Finish","Table Top Color/Finish"
"Seating Capacity","Seating Capacity"
"Extendable Table","Extendable Table"
"Folding","Folding"
"Umbrella Hole","Umbrella Hole"
"FSC Certified Wood","FSC Certified Wood"
"Assembled Length","Assembled Length"
"Table Weight","Table Weight"
"Furniture Type","Furniture Type"
"Frame Type","Frame Type"
"Frame Material","Frame Material"
"Frame Color/Finish","Frame Color/Finish"
"Wicker/Rattan","Wicker/Rattan"
"Frame Warranty","Frame Warranty"
"FSC Certified Wood","FSC Certified Wood"
"Seat Type","Seat Type"
"Cushion Included","Cushion Included"
"Cushion Thickness","Cushion Thickness"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Motion","Motion"
"Stackable","Stackable"
"Folding","Folding"
"Number of Chairs Included","Number of Chairs Included"
"Seat Height","Seat Height"
"Seat Width","Seat Width"
"Seat Depth","Seat Depth"
"Seat Back Height","Seat Back Height"
"Seat Back Width","Seat Back Width"
"Weight Capacity","Weight Capacity"
"Chair Weight","Chair Weight"
"Furniture Type","Furniture Type"
"Furniture Type","Furniture Type"
"Seating Capacity","Seating Capacity"
"Number of Pieces in Set","Number of Pieces in Set"
"Number of Ottomans Included","Number of Ottomans Included"
"Ottoman Dimensions","Ottoman Dimensions"
"Number of Sofas Included","Number of Sofas Included"
"Sofa Dimensions","Sofa Dimensions"
"Number of Loveseats Included","Number of Loveseats Included"
"Loveseat Dimensions","Loveseat Dimensions"
"Number of Tables Included","Number of Tables Included"
"Coffee Table Dimensions","Coffee Table Dimensions"
"Side Table Dimensions","Side Table Dimensions"
"Number of Chairs Included","Number of Chairs Included"
"Chair Dimensions","Chair Dimensions"
"Number of Sectional Pieces","Number of Sectional Pieces"
"Number of Cushions Included","Number of Cushions Included"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Frame Color/Finish Name","Frame Color/Finish Name"
"Frame Warranty","Frame Warranty"
"Frame Color/Finish","Frame Color/Finish"
"Frame Type","Frame Type"
"Chair Material","Chair Material"
"Chair Type","Chair Type"
"Table Top Material","Table Top Material"
"Table Material","Table Material"
"Table Type","Table Type"
"Wicker/Rattan","Wicker/Rattan"
"Motion","Motion"
"Fabric Color Name","Fabric Color Name"
"Patio Furniture Color/Finish","Patio Furniture Color/Finish"
"Cushion Included","Cushion Included"
"Cushion Color","Cushion Color"
"Furniture Type","Furniture Type"
"Seating Capacity","Seating Capacity"
"Number of Pieces in Set","Number of Pieces in Set"
"Number of Ottomans Included","Number of Ottomans Included"
"Ottoman Dimensions","Ottoman Dimensions"
"Number of Sofas Included","Number of Sofas Included"
"Sofa Dimensions","Sofa Dimensions"
"Number of Loveseats Included","Number of Loveseats Included"
"Loveseat Dimensions","Loveseat Dimensions"
"Number of Tables Included","Number of Tables Included"
"Coffee Table Dimensions","Coffee Table Dimensions"
"Side Table Dimensions","Side Table Dimensions"
"Number of Chairs Included","Number of Chairs Included"
"Chair Dimensions","Chair Dimensions"
"Number of Sectional Pieces","Number of Sectional Pieces"
"Number of Cushions Included","Number of Cushions Included"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Frame Color/Finish Name","Frame Color/Finish Name"
"Frame Warranty","Frame Warranty"
"Frame Color/Finish","Frame Color/Finish"
"Frame Type","Frame Type"
"Chair Material","Chair Material"
"Chair Type","Chair Type"
"Table Top Material","Table Top Material"
"Table Material","Table Material"
"Table Type","Table Type"
"Wicker/Rattan","Wicker/Rattan"
"Motion","Motion"
"Fabric Color Name","Fabric Color Name"
"Patio Furniture Color/Finish","Patio Furniture Color/Finish"
"Cushion Included","Cushion Included"
"Cushion Color","Cushion Color"
"Furniture Type","Furniture Type"
"Seating Capacity","Seating Capacity"
"Number of Pieces in Set","Number of Pieces in Set"
"Number of Ottomans Included","Number of Ottomans Included"
"Ottoman Dimensions","Ottoman Dimensions"
"Number of Sofas Included","Number of Sofas Included"
"Sofa Dimensions","Sofa Dimensions"
"Number of Loveseats Included","Number of Loveseats Included"
"Loveseat Dimensions","Loveseat Dimensions"
"Number of Tables Included","Number of Tables Included"
"Coffee Table Dimensions","Coffee Table Dimensions"
"Side Table Dimensions","Side Table Dimensions"
"Number of Chairs Included","Number of Chairs Included"
"Chair Dimensions","Chair Dimensions"
"Number of Sectional Pieces","Number of Sectional Pieces"
"Number of Cushions Included","Number of Cushions Included"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Frame Color/Finish Name","Frame Color/Finish Name"
"Frame Warranty","Frame Warranty"
"Frame Color/Finish","Frame Color/Finish"
"Frame Type","Frame Type"
"Chair Material","Chair Material"
"Chair Type","Chair Type"
"Table Top Material","Table Top Material"
"Table Material","Table Material"
"Table Type","Table Type"
"Wicker/Rattan","Wicker/Rattan"
"Motion","Motion"
"Fabric Color Name","Fabric Color Name"
"Patio Furniture Color/Finish","Patio Furniture Color/Finish"
"Cushion Included","Cushion Included"
"Cushion Color","Cushion Color"
"Tarp Material","Tarp Material"
"Drop Cloth Weight","Drop Cloth Weight"
"Drop Cloth Thickness","Drop Cloth Thickness"
"Actual Length","Actual Length"
"Actual Width","Actual Width"
"Common Length","Common Length"
"Common Width","Common Width"
"Multiple Sizes","Multiple Sizes"
"Textile Information","Textile Information"
"Washable","Washable"
"Technology","Technology"
"Image Encryption","Image Encryption"
"Image Type","Image Type"
"Night Vision Capable","Night Vision Capable"
"Night Vision Range","Night Vision Range"
"Record Capable","Record Capable"
"External Memory","External Memory"
"Two-way Communication","Two-way Communication"
"Audio Microphone","Audio Microphone"
"Audio Speaker","Audio Speaker"
"Connectivity","Connectivity"
"Total Cameras Supported","Total Cameras Supported"
"Video Output","Video Output"
"Monitor Size","Monitor Size"
"Viewing Modes","Viewing Modes"
"Touchscreen Monitor","Touchscreen Monitor"
"Audio Detection","Audio Detection"
"Image Zoom","Image Zoom"
"Wall Mount Included","Wall Mount Included"
"Number of Cameras Included","Number of Cameras Included"
"Kit","Kit"
"Output to TV","Output to TV"
"Output to DVR","Output to DVR"
"Output to Mobile","Output to Mobile"
"Output to Computer","Output to Computer"
"Installation Required","Installation Required"
"Facial Recognition","Facial Recognition"
"Hub Required","Hub Required"
"Internal Memory","Internal Memory"
"Used For","Used For"
"Motion Sensor","Motion Sensor"
"Hardware Finish","Hardware Finish"
"Latch Type","Latch Type"
"Mounting Hardware Included","Mounting Hardware Included"
"Width","Width"
"Length","Length"
"Featured Collection","Featured Collection"
"Seat Height","Seat Height"
"Seat Length","Seat Length"
"Seat Width","Seat Width"
"Weight Capacity","Weight Capacity"
"Folding","Folding"
"Frame Material","Frame Material"
"Primary Material","Primary Material"
"Wood Species","Wood Species"
"Metal Type","Metal Type"
"Weave Type","Weave Type"
"Plastic Type","Plastic Type"
"Fabric Material","Fabric Material"
"Corner Cabinet Type","Corner Cabinet Type"
"Door Style","Door Style"
"Panel Style","Panel Style"
"Finish","Finish"
"Wood Species","Wood Species"
"Box Construction","Box Construction"
"Drawer Construction","Drawer Construction"
"Number of Doors","Number of Doors"
"Number of Drawers","Number of Drawers"
"Number of Shelves","Number of Shelves"
"Adjustable Shelves","Adjustable Shelves"
"Door Overlay","Door Overlay"
"Assembly","Assembly"
"Configuration","Configuration"
"Fronts Sold Separately","Fronts Sold Separately"
"Horsepower","Horsepower"
"Water Flow","Water Flow"
"Volts","Volts"
"Impeller Material","Impeller Material"
"Inlet Diameter","Inlet Diameter"
"Outlet Diameter","Outlet Diameter"
"Cord Length","Cord Length"
"Application","Application"
"Package Contents","Package Contents"
"Power Source","Power Source"
"Amperage","Amperage"
"Inlet Connection","Inlet Connection"
"Battery Voltage","Battery Voltage"
"Outlet Connection","Outlet Connection"
"Sub Type","Sub Type"
"Switch Type","Switch Type"
"Submersible","Submersible"
"Capacity","Capacity"
"Unit of Measure","Unit of Measure"
"BPA-Free","BPA-Free"
"Diameter","Diameter"
"Primary Container Material","Primary Container Material"
"Dishwasher-Safe","Dishwasher-Safe"
"Length","Length"
"Package Contents","Package Contents"
"Compatible with Oil Fuel Types","Compatible with Oil Fuel Types"
"Compatible with Gas Fuel Types","Compatible with Gas Fuel Types"
"Compatible with Electric Fuel Types","Compatible with Electric Fuel Types"
"Supports Single-Stage Heating","Supports Single-Stage Heating"
"Supports Single-Stage Cooling","Supports Single-Stage Cooling"
"Supports Multi-Stage Heating","Supports Multi-Stage Heating"
"Supports Multi-Stage Cooling","Supports Multi-Stage Cooling"
"Control Type","Control Type"
"Battery Type","Battery Type"
"Auto-Away Mode","Auto-Away Mode"
"Proximity Sensor","Proximity Sensor"
"Outdoor Weather Sensor","Outdoor Weather Sensor"
"Energy History Indicator","Energy History Indicator"
"Package Contents","Package Contents"
"Compatible with 24V Heating","Compatible with 24V Heating"
"Compatible with 24V Cooling","Compatible with 24V Cooling"
"Program Periods per Day","Program Periods per Day"
"Auto System Change from Heat to Cool","Auto System Change from Heat to Cool"
"Temperature Displayed","Temperature Displayed"
"High/Low Desired Temperature Limits","High/Low Desired Temperature Limits"
"Temporary Vacation Override","Temporary Vacation Override"
"Hold Temperature Button","Hold Temperature Button"
"Early-Start Comfort Function","Early-Start Comfort Function"
"Filter Monitor","Filter Monitor"
"Daylight Savings Time Ready","Daylight Savings Time Ready"
"Compatible with Aux/Emergency Heat Pump","Compatible with Aux/Emergency Heat Pump"
"Compatible with Humidifier/Dehumidifier","Compatible with Humidifier/Dehumidifier"
"Mounting Hardware Included","Mounting Hardware Included"
"Battery Size","Battery Size"
"Backlit Display","Backlit Display"
"Displays Weather Forecast","Displays Weather Forecast"
"Batteries Included","Batteries Included"
"Built-In Z-Wave","Built-In Z-Wave"
"Hub Required","Hub Required"
"Display Type","Display Type"
"Room Sensor Included","Room Sensor Included"
"Battery Back-Up","Battery Back-Up"
"Number of USB Ports","Number of USB Ports"
"Package Contents","Package Contents"
"Works with SkylinkNet","Works with SkylinkNet"
"Installation Required","Installation Required"
"Battery Back-Up","Battery Back-Up"
"Number of USB Ports","Number of USB Ports"
"Package Contents","Package Contents"
"Works with SkylinkNet","Works with SkylinkNet"
"Installation Required","Installation Required"
"Wireless","Wireless"
"Push Button Included","Push Button Included"
"Sound Type","Sound Type"
"Transformer Included","Transformer Included"
"Bell Wire Included","Bell Wire Included"
"Doorbell Material","Doorbell Material"
"Batteries Included","Batteries Included"
"Push Button Material","Push Button Material"
"Doorbell Voltage","Doorbell Voltage"
"Doorbell Height","Doorbell Height"
"Doorbell Width","Doorbell Width"
"Doorbell Depth","Doorbell Depth"
"Built-In Speakers","Built-In Speakers"
"Built-In Camera","Built-In Camera"
"Doorbell Extender Included","Doorbell Extender Included"
"Product Type","Product Type"
"Works with Insteon","Works with Insteon"
"Volume Control","Volume Control"
"Decibel Rating","Decibel Rating"
"Facial Recognition","Facial Recognition"
"Night Light","Night Light"
"Number of Sound Selections","Number of Sound Selections"
"Operating Range","Operating Range"
"Power Source","Power Source"
"Visual Indicator Type","Visual Indicator Type"
"Portable","Portable"
"Mute Timer","Mute Timer"
"Visual Indicator","Visual Indicator"
"Frame Type","Frame Type"
"Frame Material","Frame Material"
"Frame Color/Finish","Frame Color/Finish"
"Wicker/Rattan","Wicker/Rattan"
"Frame Warranty","Frame Warranty"
"FSC Certified Wood","FSC Certified Wood"
"Seat Type","Seat Type"
"Cushion Included","Cushion Included"
"Cushion Thickness","Cushion Thickness"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Motion","Motion"
"Stackable","Stackable"
"Folding","Folding"
"Number of Chairs Included","Number of Chairs Included"
"Seat Height","Seat Height"
"Seat Width","Seat Width"
"Seat Depth","Seat Depth"
"Seat Back Height","Seat Back Height"
"Seat Back Width","Seat Back Width"
"Weight Capacity","Weight Capacity"
"Chair Weight","Chair Weight"
"Furniture Type","Furniture Type"
"Frame Type","Frame Type"
"Frame Material","Frame Material"
"Frame Color/Finish","Frame Color/Finish"
"Wicker/Rattan","Wicker/Rattan"
"Frame Warranty","Frame Warranty"
"FSC Certified Wood","FSC Certified Wood"
"Seat Type","Seat Type"
"Cushion Included","Cushion Included"
"Cushion Thickness","Cushion Thickness"
"Fabric Brand Name","Fabric Brand Name"
"Fabric Material","Fabric Material"
"Primary Fabric Color","Primary Fabric Color"
"Fabric Pattern/Color Name","Fabric Pattern/Color Name"
"Fabric Warranty","Fabric Warranty"
"Motion","Motion"
"Stackable","Stackable"
"Folding","Folding"
"Number of Chairs Included","Number of Chairs Included"
"Seat Height","Seat Height"
"Seat Width","Seat Width"
"Seat Depth","Seat Depth"
"Seat Back Height","Seat Back Height"
"Seat Back Width","Seat Back Width"
"Weight Capacity","Weight Capacity"
